Temperature,X,Y,Motor_Condition
33.86666667,12.397,9.982,0
35.05,12.5902,9.982,0
38.48333333,25.921,9.982,0
41.99444444,32.3127,9.982,0
41.02222222,30.6222,9.982,0
41.02222222,26.082,9.8049,0
40.99444444,28.819,9.982,0
39.97777778,16.1805,9.982,0
39.88888889,10.6743,6.3112,0
38.91111111,5.2647,8.0017,0
38.88888889,3.3488,6.2951,0
37.71111111,6.0536,0.7406,0
37.24444444,8.0017,0.2898,0
36.73333333,10.7387,0.7084,0
37.66666667,9.6761,1.4168,0
37.73333333,14.007,2.5921,0
38.4,20.2377,16.0517,0
38.38333333,19.5937,15.1823,0
38.83888889,30.3002,9.982,0
38.81666667,27.3539,15.7297,0
38.73888889,23.5221,14.0875,0
38.75,32.2161,9.9015,0
38.77222222,32.0712,9.9015,0
38.82777778,33.3592,9.8693,0
38.81666667,38.3341,9.982,0
39.86111111,38.2375,9.0643,0
39.98888889,34.3896,10.3523,0
40.97222222,36.6919,9.982,0
39.86111111,32.0551,9.982,0
38.57777778,23.5865,9.982,0
35.99444444,35.5971,9.982,0
36.01666667,34.293,9.982,0
36,30.1392,10.3523,0
36.01666667,23.7475,9.982,0
35,23.6831,9.982,0
35.03333333,16.8728,9.982,0
34.92777778,17.5812,9.982,0
34.37777778,17.5329,15.8263,0
34.40555556,13.7011,14.9569,0
34.4,17.4524,16.1,0
33.86666667,17.2753,16.1,0
33.29444444,16.2449,15.1823,0
32.76111111,17.1626,16.1,0
32.78333333,14.2163,16.1,0
33.10555556,19.4327,15.1823,0
32.78333333,16.9211,10.2557,0
32.73333333,17.0821,10.2557,0
32.22777778,14.3129,9.982,0
32.27777778,10.8997,16.1,0
35.05,13.8138,10.2557,0
36.22222222,15.0213,10.2235,0
37.87222222,17.0016,9.982,0
39.92777778,15.8585,9.982,0
40.01666667,14.7798,10.3523,0
39.95,17.3558,9.982,0
41.01666667,16.8084,10.2557,0
39.95,10.0464,10.5777,0
37.17222222,7.9373,10.2557,0
35.94444444,7.7602,10.2557,0
33.01111111,0.7245,15.1823,0
32.17777778,3.0107,16.0517,0
31.04444444,3.3971,15.8263,0
31,2.5277,14.5866,0
29.90555556,3.22,16.0517,1
29.32777778,0.8533,15.8263,1
29.5,3.0429,14.9569,1
28.26111111,3.22,15.8263,1
28.48333333,3.1556,14.9569,1
28.44444444,2.6404,14.8764,1
28.78888889,9.3863,15.7297,1
27.79444444,7.7441,15.7297,1
28.81111111,10.304,7.1001,1
31.02222222,13.7655,8.1305,0
32.73333333,19.9157,11.9784,0
36.79444444,16.583,14.7315,0
38.75,23.1035,16.0517,0
39.81666667,26.0659,16.1,0
39.88888889,19.9157,10.3523,0
39.90555556,30.751,9.982,0
38.88888889,20.2055,9.982,0
38.75555556,13.4757,10.3523,0
37.66666667,17.6617,9.982,0
37.55,13.6045,9.982,0
37.01666667,19.6742,10.3523,0
36.96666667,23.8441,9.982,0
36.50555556,26.9675,15.8263,0
36.10555556,23.5543,14.9569,0
36.03888889,24.5042,15.8263,0
36.01666667,27.4505,16.0517,0
36.48333333,23.9085,15.1501,0
35.99444444,19.9318,15.8263,0
35.99444444,25.0999,15.8263,0
35.54444444,17.2914,14.9569,0
35.99444444,20.0123,15.8263,0
34.97777778,16.9372,9.982,0
35.91666667,20.8495,9.982,0
35.48888889,19.8996,9.982,0
35.99444444,13.9587,9.982,0
36.01666667,15.3755,6.1985,0
36.06111111,16.6474,9.9015,0
37.10555556,16.6957,9.9015,0
37.85,16.0678,10.2718,0
38.76666667,13.2342,9.7566,0
39.74444444,16.5669,9.8049,0
38.75555556,19.0624,10.1591,0
37.63888889,16.6635,9.5956,0
36.03888889,22.6688,9.5956,0
36.88888889,19.2556,9.7566,0
35.97222222,16.9694,9.7566,0
35.95555556,14.329,14.9086,0
35.71111111,11.1251,14.168,0
34.77222222,13.5884,14.9086,0
33.19444444,6.3595,9.8532,0
32.18333333,10.5777,8.3076,0
32.73333333,13.8782,8.05,0
32.77777778,16.9211,9.982,0
33.34444444,16.583,9.982,0
33.84444444,15.4399,8.1305,0
33.79444444,12.2843,6.2951,0
34.00555556,12.2521,8.4203,0
36.97222222,15.6653,10.2074,0
38.70555556,21.7833,16.1,0
40.86111111,19.7708,15.5526,0
42.68888889,17.4041,16.1,0
44.90555556,21.8799,10.2557,0
45.83888889,17.0821,10.3523,0
45.99444444,20.2699,15.8263,0
43.88888889,14.1519,16.1,0
43.82222222,13.5723,15.5526,0
42.68888889,17.0016,9.982,0
42.66111111,16.8084,9.982,0
42.59444444,21.0105,9.982,0
42.06111111,31.7492,9.982,0
42.12777778,24.4076,16.1,0
42.03333333,23.7153,15.1823,0
40.95,19.9318,16.1,0
39.86111111,13.8782,16.1,0
38.96111111,12.719,15.1823,0
38.2,10.7065,16.1,0
39.72777778,13.7333,16.0517,0
40.19444444,6.2629,15.1501,0
39.75,12.0589,16.0517,0
39.79444444,11.27,15.8263,0
39.87222222,7.6797,7.0196,0
38.81666667,9.5312,5.0393,0
39.90555556,12.5419,4.991,0
39.95,13.041,4.3309,0
39.83888889,7.9051,3.0429,0
40.39444444,11.1734,3.1395,0
40.17777778,6.5205,4.3148,0
41.11111111,16.1,6.118,0
40.37222222,14.3451,6.0214,0
40.27777778,15.3755,6.0697,0
40,16.1,6.118,0
37.77777778,11.27,6.118,0
37.92777778,13.1698,6.6976,0
38.19444444,17.0338,9.8049,0
37.46111111,12.1555,10.1913,0
36.61666667,6.3273,9.7083,0
36.02222222,3.4132,5.9731,0
35.48888889,3.5581,3.9767,0
34.20555556,5.6994,2.2218,0
33.93888889,6.279,0.3703,0
33.38333333,6.1824,0.3703,0
34.01666667,5.4096,3.7674,0
33.93888889,4.7495,3.9123,0
35,1.61,3.9123,0
35.14444444,8.7262,3.7352,0
36.01666667,3.0751,3.9123,0
36.03888889,3.1556,3.0107,0
36.14444444,4.2987,2.4955,0
37.12777778,4.7978,3.9606,0
37.12777778,10.7065,4.83,0
37.23888889,5.2647,5.6028,0
37.68888889,11.1573,5.9248,0
37.68888889,12.3487,5.9731,0
37.80555556,12.3165,6.0536,0
37.66111111,13.9104,3.9767,0
37.20555556,16.7762,4.991,0
37.22777778,19.0141,6.4078,0
37.08333333,15.5526,8.372,0
36.01666667,16.8889,8.1305,0
35.52222222,19.5776,8.3398,0
34.95,24.6008,7.1323,0
35.51111111,20.4148,8.372,0
35.45555556,23.8441,8.6135,0
34.92777778,27.8691,10.2074,0
34.88333333,30.8154,12.2199,0
34.97777778,25.921,11.8818,0
33.86111111,16.9533,10.2074,0
33.81666667,14.3773,15.134,0
34.89444444,11.1573,8.855,0
34.92777778,14.6993,8.1305,0
35.95,14.49,8.1305,0
37,11.753,7.2128,0
39.78888889,12.7834,8.1305,0
39.83888889,20.286,6.2951,0
41.92222222,16.4864,8.4203,0
42.06111111,20.0767,9.9015,0
43.67222222,9.9015,9.8532,0
43.58333333,13.2664,10.1108,0
42.03333333,10.6904,14.5222,0
39.86111111,13.2825,14.4578,0
39.84444444,19.6742,13.7816,0
37.77777778,10.8514,15.3755,0
37.17777778,6.1985,15.3755,0
36.12777778,1.8032,13.7816,0
36.03888889,2.6565,14.4578,0
36.08333333,3.0268,11.6725,0
38.36111111,11.27,11.4471,0
39.12222222,14.0231,11.753,0
38.67777778,6.2468,14.7315,0
39.23888889,17.9676,14.0553,0
38.61111111,10.5133,14.6832,0
37.12777778,9.4668,14.6832,0
38.7,21.8638,11.4954,0
38.7,13.7977,14.6832,0
38.77222222,12.2682,14.7315,0
39.78333333,19.7225,10.2718,0
39.90555556,13.7011,9.982,0
39.92777778,31.5882,9.982,0
39.88333333,30.0587,9.982,0
39.44444444,27.3861,14.9086,0
38.93888889,27.4505,14.9086,0
37.86111111,8.5491,6.3273,0
37.75,7.406,5.6672,0
37.74444444,8.8228,5.9731,0
37.75555556,10.0142,6.4561,0
37.75,7.7924,8.05,0
37.17777778,10.7709,7.9051,0
37.21666667,10.3362,8.0983,0
37.17777778,6.1341,7.8729,0
36.66666667,6.4239,7.9051,0
36.29444444,6.5205,8.3398,0
36.62222222,10.6582,8.05,0
37.12777778,13.685,9.982,0
37.11666667,16.0356,8.4203,0
37.10555556,12.2843,9.982,0
37.12777778,21.1393,9.982,0
36.07777778,21.413,8.5813,0
36.11111111,25.76,6.0697,0
36.11111111,22.1697,6.9874,0
36.08888889,18.3701,5.2003,0
37.13333333,13.685,7.0357,0
37.59444444,12.9283,9.982,0
36.15,21.4291,9.6278,0
36.03888889,23.667,9.982,0
35.99444444,26.6777,9.982,0
36.10555556,22.5722,10.5294,0
35.99444444,23.6348,9.982,0
34.92777778,27.9335,9.982,0
34.93888889,20.6885,9.982,0
33.88888889,22.4434,9.982,0
33.28888889,11.914,15.8263,0
32.84444444,10.8031,15.1823,0
33.31111111,20.0606,15.9229,0
36.77777778,6.5527,0.9338,0
35.85555556,10.3201,0.9982,0
35.60555556,10.9319,1.1914,0
35.51111111,11.0768,1.61,0
34.97222222,12.236,3.3166,0
34.88333333,9.0643,4.991,0
34.02777778,12.0589,4.0733,0
34.01111111,8.533,0.5474,0
34.98888889,4.6529,1.2397,0
37.22777778,9.3541,4.2021,0
38.98888889,2.1574,6.7298,0
42.28888889,7.9695,8.4203,0
43.90555556,9.3702,12.2521,0
44.9,4.2182,15.0213,0
44.92777778,9.0804,16.1,0
44.87777778,8.9677,16.1,0
42.79444444,10.948,15.5526,0
41.15555556,10.8031,15.1823,0
40.04444444,7.6153,14.9086,0
40.05555556,12.0589,14.168,0
38.93333333,11.0124,14.9086,0
38.41666667,11.0446,14.9086,0
37.51666667,6.3595,9.1287,0
37.38333333,11.0768,2.3023,0
32.8,14.0875,15.9229,0
32.38888889,13.4113,14.2485,0
32.2,11.5115,14.812,0
31.66666667,11.27,14.812,0
30.86111111,9.6922,14.0875,0
30.09444444,7.9212,14.812,0
31.09444444,12.7351,6.1985,0
31.28888889,10.0625,6.7298,0
32.67222222,11.4632,8.0017,0
34.91111111,20.3665,8.1305,0
36.11111111,16.9855,10.3523,0
37.22222222,20.4148,11.9784,0
37.77777778,20.6885,9.982,0
37.95555556,20.1572,10.3523,0
39.35,17.4685,16.1,0
37.8,15.778,10.2557,0
37.82222222,14.168,10.5777,0
36.17777778,7.9695,10.2557,0
33.88888889,4.7978,10.2557,0
32.84444444,3.381,14.168,0
31.11666667,9.2736,14.9086,0
31.09444444,6.3434,14.9086,0
30.94444444,6.0536,13.8138,0
31.18333333,10.787,11.9784,0
31.76111111,10.9319,11.9784,0
32.47222222,11.0929,11.6886,0
32.82777778,10.8675,11.9784,0
33.35555556,13.8943,11.9784,0
33.41666667,11.0607,11.6886,0
32.85,14.007,14.9086,0
33.84444444,15.6009,14.9086,0
33.88888889,18.8209,11.6886,0
33.93333333,19.8996,11.9784,0
36.01666667,15.7941,7.9695,0
36.08333333,13.8943,9.982,0
37.24444444,14.2324,9.982,0
37.8,12.9927,9.982,0
38.91666667,16.8728,9.982,0
40.07222222,14.4578,16.1,0
41.06666667,17.4363,10.2557,0
39.96111111,8.211,10.2235,0
38.96111111,11.109,10.2557,0
38.96111111,12.5258,9.982,0
38.81666667,8.211,14.0231,0
37.82222222,9.5151,15.5526,0
38.28888889,3.5742,15.6975,0
37.32777778,6.4883,14.168,0
37.26666667,6.5688,15.1823,0
36.67222222,13.5884,12.2521,0
36.34444444,13.1698,10.2235,0
35.78888889,11.2539,10.2557,0
36.22777778,14.0231,12.2521,0
35.27777778,12.6546,11.914,0
34.21111111,9.3541,12.2521,0
34.21111111,15.4399,15.1823,0
34.35555556,14.4095,15.1823,0
37.38333333,13.7172,16.1,0
41.13333333,21.9443,16.1,0
43.46111111,26.2269,15.5526,0
46.01666667,26.7743,16.1,0
46.03888889,26.4684,16.1,0
46.98888889,21.0266,15.5526,0
47.2,21.6545,16.1,0
46.11111111,20.2216,16.1,0
44.95555556,16.261,15.5526,0
42.86666667,15.3433,16.1,0
41.25,12.3165,16.1,0
41.18333333,13.5562,15.1823,0
40.13888889,11.1412,16.1,0
39.53333333,10.8997,16.1,0
38.89444444,9.5473,15.1823,0
37.91111111,10.8997,15.1823,0
37.4,6.279,14.9086,0
37.43333333,9.499,8.4203,0
37.88888889,11.0446,10.2557,0
40.46111111,19.8835,15.1823,0
41.31111111,21.9926,15.1823,0
40.02222222,13.8299,16.1,0
39.02777778,15.4882,16.1,0
38.10555556,8.8228,15.1823,0
39.05555556,10.6743,16.1,0
40.07777778,9.3863,10.2557,0
42.23888889,18.6921,9.982,0
41.04444444,12.3809,14.9086,0
42.11111111,4.7334,9.982,0
41.86666667,8.4525,9.6278,0
41.16111111,9.2414,8.1305,0
41.15555556,9.0965,6.2951,0
41.31666667,11.7047,6.3112,0
41.17777778,11.0607,7.2128,0
40.06666667,9.4507,5.2164,0
39.88333333,8.6457,4.1699,0
39.93333333,4.508,3.6547,0
39.93333333,6.3917,3.4615,0
38.37222222,10.9641,3.7513,0
38.8,10.6743,3.5581,0
38.31111111,13.6528,3.4615,0
38.31666667,7.5348,4.1699,0
39.72777778,16.2288,3.3649,0
37.10555556,34.8404,3.3649,0
36.5,32.039,4.6046,0
35.99444444,28.3521,3.6547,0
34.92777778,22.3468,10.2557,0
34.93888889,28.8029,10.5777,0
34.92777778,27.0641,9.982,0
34.97777778,31.0891,9.982,0
35.13888889,24.3593,10.3523,0
35.13888889,11.27,9.982,0
36.25,13.2825,9.982,0
37.29444444,11.0124,10.3523,0
37.82222222,10.1108,10.2557,0
37.82222222,10.4972,10.2557,0
37.75555556,11.2539,10.5777,0
37.07777778,15.8907,16.1,0
34.97222222,10.9158,16.1,0
33.78888889,8.7423,15.1823,0
32.55,12.3004,16.1,0
31,13.9748,16.1,0
30.58333333,5.6994,15.1823,0
30.47222222,3.5742,15.8263,0
29.88888889,2.9785,15.8263,1
29.35,3.1878,14.9569,1
29.75555556,2.8658,14.9569,1
29.15,2.8175,9.982,1
29.15,5.6511,9.9015,1
27.68888889,9.3863,9.8532,1
27.73333333,7.9856,6.118,1
30.61666667,10.1269,6.1663,0
32.01666667,11.0768,8.05,0
32.22222222,12.397,10.2557,0
33.72222222,13.7172,9.6439,0
33.86666667,13.9909,10.2557,0
34.92777778,14.2163,9.982,0
35.13333333,13.9104,9.8049,0
36.99444444,19.9318,9.982,0
35.97222222,12.5097,9.982,0
35.11111111,9.2736,6.6815,0
34.97777778,9.3702,6.2951,0
35.95,12.6063,6.2951,0
35.89444444,9.4185,6.3112,0
35.95,14.5544,6.1985,0
35.43888889,13.0249,7.084,0
35.48333333,9.3219,6.9391,0
34.90555556,7.1806,4.9105,0
34.86111111,6.5044,4.9105,0
34.89444444,9.1931,5.1359,0
34.83888889,6.6976,1.9803,0
34.78888889,14.2163,3.059,0
34.33888889,13.4596,3.2844,0
33.77222222,15.6975,3.6064,0
32.75555556,14.1841,3.5581,0
32.83333333,16.2932,5.5545,0
32.75555556,19.964,6.1985,0
32.77777778,16.9694,6.2951,0
33.88888889,15.3594,5.957,0
32.91666667,15.4399,6.2951,0
33.01111111,11.3183,6.2951,0
34.09444444,11.0768,5.957,0
35.20555556,5.0554,8.1305,0
36.17777778,0.5957,9.982,0
36.03888889,3.5259,9.982,0
34.02777778,2.8336,14.9086,0
32.87222222,7.8246,8.4203,0
32.31111111,2.6082,8.4203,0
31.20555556,2.8497,4.2021,0
30.51111111,2.9785,1.9642,0
29.97777778,3.9123,2.6887,1
29.78888889,2.9141,1.932,1
28.87222222,4.8783,0.9016,1
29.41666667,5.6189,2.4633,1
28.77777778,6.279,0.6118,1
29.21666667,6.4722,1.8354,1
29.17222222,10.3845,4.0089,1
28.66111111,8.0178,3.8318,1
27.71111111,4.9749,4.2987,1
28.83888889,10.143,5.0393,1
31.04444444,11.0768,6.2951,0
33.77222222,5.2808,7.4543,0
35.66666667,7.7763,8.2593,0
37.06666667,11.1895,9.2897,0
37.71111111,9.6761,10.2557,0
37.66111111,10.0625,9.2575,0
37.77777778,12.6868,8.4203,0
37.75555556,12.8156,8.4203,0
37.22222222,14.8442,8.4847,0
36.13333333,12.3487,6.5688,0
33.88888889,4.8944,6.5688,0
33,5.5706,7.084,0
32.71111111,7.8407,6.3917,0
32.63888889,6.4561,6.5205,0
33.5,12.9605,7.5509,0
34.13888889,13.5401,7.9051,0
33.63333333,13.7333,7.8246,0
33.60555556,15.7297,8.1788,0
33.26666667,16.905,7.9051,0
33.28888889,19.8996,7.9695,0
33.37222222,15.939,8.2593,0
32.77777778,19.7869,7.9695,0
32.77777778,16.8245,7.9695,0
33.99444444,16.0517,8.3398,0
35.92777778,22.701,9.982,0
37.12777778,25.599,11.9784,0
38.82777778,26.726,14.5222,0
40.97222222,27.7886,14.9086,0
41.03888889,30.5256,14.9086,0
40.07777778,25.4058,10.3523,0
40.13888889,26.3074,9.982,0
40.02222222,20.3987,9.982,0
40.03333333,22.6688,10.5777,0
38.91111111,19.9801,16.1,0
38.81666667,11.1412,16.1,0
37.72777778,20.5275,15.1823,0
37.22222222,15.5526,16.1,0
36.69444444,14.2002,16.1,0
36.62222222,11.5276,15.1823,0
37.12777778,13.8138,16.0517,0
37.12777778,14.1358,16.0517,0
37.12222222,14.0553,15.1501,0
37.2,11.0124,16.0517,0
37.71111111,14.007,16.0517,0
37.60555556,13.8138,15.1501,0
37.71111111,16.261,15.8263,0
38.75,20.4631,15.8263,0
39.58333333,20.6885,15.5204,0
40.85555556,24.9228,16.0517,0
40.92777778,22.1536,16.0517,0
41.05,27.0319,15.5526,0
42.13333333,23.6831,15.8263,0
42.71111111,33.0211,15.8263,0
42.85555556,19.9801,15.3111,0
42.8,21.0588,9.982,0
42.75555556,16.9372,10.2074,0
42.7,12.1877,8.7745,0
41.08333333,16.7279,6.2951,0
40.04444444,15.617,6.1985,0
39.1,7.6153,5.313,0
38.93333333,9.7083,5.0393,0
38.91111111,6.9391,4.9427,0
38.81111111,5.6028,4.025,0
38.37777778,6.3756,4.025,0
37.22222222,10.7226,8.1305,0
37.31666667,12.3648,11.1412,0
37.93888889,13.8943,16.1,0
38.42777778,13.7977,16.1,0
37.92222222,10.5133,15.1823,0
37.27222222,9.3541,16.1,0
37.27222222,9.5634,16.1,0
37.18333333,7.245,14.3934,0
37.85,8.4364,15.1823,0
38.89444444,0.3703,10.2557,0
39.71666667,7.1967,11.3827,0
41.04444444,4.7495,15.1823,0
40.05,11.8174,8.4203,0
39.94444444,10.5133,7.3255,0
40.02777778,9.4668,8.1305,0
39.97777778,7.7602,9.982,0
39.88333333,8.8228,6.8264,0
38.83888889,9.3219,5.9731,0
38.81666667,9.982,6.0214,0
38.75,8.7262,5.8765,0
38.56666667,10.0786,5.2164,0
37.96666667,16.1322,5.2164,0
35.57777778,29.6401,5.0071,0
34.88333333,33.81,4.7495,0
33.86666667,30.59,4.7495,0
34.40555556,24.1822,6.8425,0
34.4,24.3915,6.2951,0
34.35,24.1661,6.2951,0
34.31666667,22.8942,6.8425,0
33.81666667,21.3808,6.5688,0
33.81666667,20.2538,6.5205,0
33.76111111,19.2878,11.914,0
32.8,14.973,10.2557,0
33.91666667,25.5668,16.1,0
34.92222222,25.0999,15.5526,0
36.04444444,25.438,15.8263,0
36.11666667,26.9031,9.982,0
36.97222222,27.3378,10.3523,0
37.2,23.8924,9.982,0
37.15,31.3145,9.982,0
36.14444444,17.227,10.5777,0
34.87777778,15.6492,16.1,0
32.77777778,11.0929,16.1,0
32.30555556,14.007,15.1823,0
31.06666667,12.3809,16.1,0
30.51666667,14.0231,16.1,0
30.58888889,10.5455,15.1823,0
30.42222222,11.3988,16.1,0
30.51111111,14.0392,16.1,0
30.47777778,6.4883,15.1823,0
30.93333333,14.1841,16.1,0
29.40555556,6.5849,16.1,1
30.43888889,6.1985,15.1823,0
31.02777778,8.1627,10.2557,0
30.93333333,14.0714,10.2557,0
30.98333333,11.6564,10.2235,0
31.07222222,12.6546,10.2557,0
32.73888889,16.3254,10.2557,0
34.58888889,16.0356,10.3523,0
34.93333333,14.8925,9.982,0
35.99444444,20.5758,9.982,0
35.18333333,21.1715,10.3523,0
35.69444444,27.7725,15.8263,0
35.18333333,11.7208,10.2557,0
36.14444444,9.6439,10.5777,0
32.91666667,0.6279,10.2557,0
32.21666667,6.44,16.1,0
30.37777778,3.5581,15.5204,0
30.11666667,3.3971,15.1823,0
29.92777778,6.3595,10.2557,1
29.92222222,5.7799,10.1752,1
28.82222222,6.118,14.9891,1
28.72777778,10.8997,14.9086,1
28.83888889,6.5849,14.168,1
27.89444444,3.3649,14.9086,1
28.28888889,6.5044,14.9086,1
28.33888889,2.898,14.168,1
27.75555556,9.1126,9.982,1
27.80555556,7.8085,10.2074,1
28.91111111,7.1806,10.2235,1
29.93888889,9.5634,10.2557,1
32.18333333,9.4829,15.1823,0
33.7,11.6081,15.1823,0
35.11666667,15.2789,16.1,0
37.26666667,15.4721,16.1,0
38.77777778,19.3683,15.5526,0
39.00555556,20.2699,16.1,0
38.98333333,21.7028,16.1,0
37.44444444,20.5597,15.5526,0
36.66666667,19.9157,16.1,0
34.95,21.3969,16.1,0
33.83333333,16.422,15.1501,0
32.77777778,19.9318,16.0517,0
32.66111111,19.9479,15.8263,0
32.47777778,18.7082,14.9569,0
31.06666667,16.8406,15.8263,0
31.08888889,14.168,16.0517,0
30.98333333,13.2664,15.1501,0
30.99444444,19.9157,16.0517,0
30.46666667,20.0445,16.0517,0
30.42222222,15.9873,15.1501,0
29.88333333,13.8943,16.0517,1
29.90555556,15.5043,16.0517,1
29.89444444,16.261,15.1501,1
30.97222222,15.6009,16.0517,0
32.66666667,20.0445,16.0517,0
33.72222222,16.8084,15.5526,0
36.06666667,21.8638,16.1,0
37.73333333,21.6867,16.1,0
38.86666667,21.1715,15.5526,0
39.86111111,20.286,16.1,0
38.86666667,15.6331,16.1,0
38.91111111,16.3737,15.5526,0
37.66111111,17.388,16.1,0
37.08333333,19.9157,16.1,0
35.08888889,14.0553,15.5526,0
34.86111111,20.5597,16.1,0
34.81666667,19.7225,16.1,0
33.76111111,16.1483,15.1823,0
33.19444444,16.9855,16.1,0
33.17777778,16.9533,16.1,0
32.66111111,15.9551,15.1501,0
32.57222222,16.8084,16.0517,0
32.10555556,16.7762,16.0517,0
32.61111111,18.3379,15.1501,0
32.61666667,15.3433,16.0517,0
32.71111111,16.9533,16.0517,0
32.63888889,14.8281,15.1501,0
33.75,16.9372,16.0517,0
35.88333333,20.4792,15.8263,0
36.96111111,13.9104,14.9569,0
38.75,17.1143,16.0517,0
39.92777778,20.1089,15.8263,0
42.15,20.769,15.5526,0
42.19444444,20.2055,16.1,0
42.31111111,15.8263,15.1823,0
42.16666667,15.0535,14.7637,0
40.03888889,17.1465,15.1823,0
40.01666667,19.9318,15.8263,0
38.91111111,21.8638,9.982,0
38.91111111,21.5579,9.982,0
38.37777778,17.3075,15.8263,0
38.26111111,16.1483,15.1501,0
37.87222222,14.1358,16.0517,0
37.85,14.3451,16.0517,0
37.79444444,16.1805,15.1823,0
37.28888889,17.0982,16.1,0
36.85555556,16.905,16.1,0
36.80555556,13.2181,15.1823,0
36.32222222,11.0124,16.1,0
36.3,9.1609,10.2557,0
37.15555556,11.753,10.5777,0
37.27777778,9.3541,10.2557,0
37.94444444,13.8943,10.2557,0
39.89444444,14.7315,14.7637,0
42.28888889,14.007,15.8263,0
44.97222222,17.227,10.2557,0
45.87777778,24.15,10.3523,0
46.06111111,23.4094,9.982,0
45.02222222,20.3665,10.2557,0
44.02777778,14.007,15.5526,0
42.28888889,12.4131,16.1,0
41.18333333,14.2646,16.1,0
42.01666667,13.5884,10.2235,0
42.03888889,23.023,10.2557,0
41.48333333,24.5042,16.1,0
39.38888889,16.7118,15.1823,0
38.86111111,17.0499,16.1,0
23.63888889,6.0858,15.8263,1
22.1,3.22,14.8764,1
21.47777778,6.0536,15.7297,1
21.43888889,6.44,15.7297,1
21.42222222,5.5867,14.0875,1
20.85555556,3.22,14.812,1
20.83333333,3.0751,11.8979,1
19.88888889,1.7227,6.7781,1
21.87777778,8.05,6.9874,1
24.72777778,4.7012,9.7566,1
26.09444444,4.5241,7.7602,1
27.77777778,4.8461,8.05,1
27.89444444,7.8407,12.2199,1
28.88888889,9.0965,11.8818,1
28.86666667,9.3863,11.9784,1
27.8,4.6851,11.9784,1
27.82777778,8.3881,14.9569,1
27.77777778,9.2575,15.8263,1
27.22222222,12.88,15.8263,1
27.20555556,8.694,14.168,1
27.15,3.1556,14.9086,1
26.64444444,3.22,14.9086,1
26.66111111,2.7853,14.0875,1
25.47777778,3.22,11.8013,1
33.15,6.0375,5.8765,0
32.49444444,3.0751,4.8461,0
32.63888889,3.1556,2.9624,0
33.66111111,10.8353,3.8801,0
33.80555556,12.7673,4.2504,0
33.67777778,13.4757,4.7978,0
34.7,13.2664,4.7978,0
34.9,13.4274,5.0232,0
35.83333333,21.2681,5.8604,0
35.85555556,14.168,5.8765,0
35.96111111,13.2986,5.957,0
36.91666667,14.812,5.8926,0
36.89444444,16.7601,7.7763,0
37.32777778,12.1072,7.5992,0
35.94444444,15.6331,5.9731,0
34.92222222,8.3881,5.9087,0
34.13333333,8.1466,5.635,0
32.17222222,4.6851,3.864,0
31.08888889,2.6887,3.864,0
30.35,0.2254,0.1932,0
30.02222222,2.9302,0.161,0
30.02222222,3.4615,0.161,0
30.33888889,3.5098,0.3381,0
30.53333333,3.4132,1.1109,0
32.65555556,10.8836,0.6601,0
33.38333333,10.7226,0.8211,0
34.18333333,10.6904,4.7978,0
34.23333333,6.2307,4.7978,0
34.43888889,9.9176,6.4722,0
33.63333333,10.4006,5.8443,0
34.65,11.8335,5.8443,0
34.69444444,14.1197,9.6278,0
36.82222222,15.1984,14.49,0
38.35,22.1214,15.456,0
40.13888889,22.7493,14.6349,0
40.72777778,21.091,15.5043,0
42.44444444,19.4488,15.6009,0
42.46666667,19.9157,15.2467,0
43.74444444,30.4451,16.0517,0
42.60555556,21.4613,16.1,0
42.1,24.4881,15.1823,0
42.05555556,30.4612,10.2557,0
42.05555556,23.2162,9.982,0
41.01666667,21.9926,10.1752,0
40.97222222,23.345,9.982,0
42.03888889,30.7188,15.8263,0
41.04444444,27.9174,14.9569,0
40.71666667,28.2233,15.8263,0
38.66111111,30.3485,14.9086,0
37.33333333,19.1429,14.8764,0
36.55,13.6367,11.9784,0
36.6,14.2807,9.982,0
36.01666667,16.6957,14.0392,0
35.99444444,14.2807,10.2557,0
34.95555556,14.2807,16.1,0
34.94444444,15.5526,15.1823,0
35.92777778,22.6366,10.2557,0
36.04444444,15.5848,10.2557,0
